729,-1551.3482210631323,3568925.8681640625
730,-4147.77223305311,6266837.55078125
731,-2625.430941394812,6395790.449707031
732,-1732.5433855835547,6587651.7353515625
733,-4700.112904518748,6795203.495605469
734,-50.309961125768,83149.5322265625
735,-2637.997442232338,6969639.6337890625
736,-2030.7372054860853,7214544.260253906
737,-3571.308512727728,7357288.7705078125
738,-3250.3917140629483,7467404.5234375
739,-3004.600413200256,7594201.853027344
740,-1635.1594742595714,7704309.2939453125
741,-1991.4960944660975,7819036.615722656
742,-2201.0536315865334,7898886.948730469
743,-1788.6426685979498,7886399.832519531
744,-2979.213476392665,7927279.563964844
745,-2123.8625913651085,8051033.771484375
746,-1681.9828222328651,8149762.9921875
747,-3504.917672077456,8310753.4287109375
748,-2512.7353233614017,8481322.424804688
749,-1862.8581308934856,8569736.880859375
750,-2171.1472657465474,8749305.313964844
751,-2522.8313034337657,9029997.045410156
752,-3422.1527026749172,9280824.666015625
753,-2377.7956764201886,9414778.384277344
754,-2208.914306071328,9659717.934570312
755,-1131.7456175307498,9839596.399414062
756,-1434.769266435615,10168034.541503906
757,-2905.4137551302824,10396412.266113281
758,-3749.9254841898046,10631607.037109375
759,-2126.917896703836,10967383.34375
760,-1618.8806860112702,11240455.959960938
761,-1375.478830275748,11414610.45703125
762,-2714.6479352381916,11609794.171875
763,-4796.622157489014,11624666.493164062
764,-2279.7402808870884,11915510.0546875
765,-2172.399097598802,11879994.063476562
766,-2680.9488342686313,11887561.685546875
767,-1943.3183469366772,11826945.479492188
768,-1893.185872419798,11754390.375
769,-4546.720107736206,11808704.362304688
770,-3488.9507997082105,11721496.298828125
771,-114.56887181265549,270191.1181640625
772,-4298.646191854875,11666379.71484375
773,-3913.9146473957644,11632126.680664062
774,-3210.302292762276,11662847.94140625
775,-3597.992264210559,11551076.186523438
776,-3281.244760135768,11602631.47265625
777,-3051.21900455639,11636480.409667969
778,-1517.456956607266,11454287.105957031
779,-3728.342294793766,11354331.940429688
780,-2461.7379347604674,11255634.0
781,-1347.1672390446508,6104371.431152344
782,-2031.4727412324935,9205193.145019531
783,-4829.36546638019,11423176.87109375
784,-2265.982005118852,11497917.610839844
785,-2485.623541813438,11602297.325683594
786,-3508.6616744969774,11604116.464355469
787,-2929.1404488695316,11816299.601074219
788,-2108.0324301454343,11789978.179199219
789,-1952.5852763497264,6783371.4990234375
790,-630.51311218653,3334194.861328125
791,-3029.517396949484,12134912.54296875
792,-3753.6780662264396,12376451.074707031
793,-2048.627008947493,12560842.487792969
794,-2694.116935434673,12818887.982910156
795,-2915.352658886874,13054550.527832031
796,-147.00105302261898,515810.2744140625
797,-2414.92637703133,13100950.887695312
798,-783.8418181836863,2198091.8955078125
799,-3243.7004755311455,13138379.944335938
800,-485.9607361204053,3412072.822265625
801,-281.2331688787283,1506542.8896484375
802,-5802.606179925496,13305557.192382812
803,-3061.3099628603964,13465081.725585938
804,-2404.2978616559562,13392974.810546875
805,-2449.4636254771995,13516484.904296875
806,-1478.8700089104623,5814526.205078125
807,-3952.9288762387364,13823085.671875
808,-2610.5234548431163,14017084.053710938
809,-2503.400868687773,14117396.342773438
810,-3670.8040716238716,14255849.956054688
811,-1733.4793374566743,14425184.282226562
812,-956.4910409907534,12870925.688476562
813,-1647.5212232761762,14237019.890625
814,-3319.3479800639157,14170615.161132812
815,-2712.266725641137,14058849.01953125
816,-2937.954986019423,14026068.067382812
817,-1535.557687010929,13997122.49609375
818,-2538.9479926872855,14006822.169921875
819,-2644.319689396202,13745766.154296875
820,-2108.6409156922327,13834108.731445312
821,-2598.382666074685,13968915.555664062
822,-1654.9523346858036,14058132.83984375
823,-865.2135873336845,14068438.262695312
824,-3363.6240203143107,14019455.701171875
825,-925.6506216678459,3683136.947265625
826,-2909.50779189036,13958407.64453125
827,-4068.728713728888,13732166.833984375
828,-2631.4758349248864,13679646.122070312
829,-1771.6530722748969,13482400.612304688
830,-5533.841130695649,13494576.861328125
831,-3641.1324447800384,13283438.240234375
832,-2738.853622669325,10942907.596679688
833,-3998.853540641131,13159115.940429688
834,-2866.0052183750736,13028410.166015625
835,-4546.584966517604,12798008.165039062
836,-486.64973033779273,1754954.1845703125
837,-4296.966616118091,12658795.7890625
838,-5103.0789789062865,12594905.33984375
839,-3518.818885937886,12479559.20703125
840,-2848.248576716781,12342912.793945312
841,-2418.213188693591,12309191.083007812
842,-3715.6700970990114,12276896.184570312
843,-5418.745592218803,12246981.701171875
844,-4208.626064145723,12134703.737304688
845,-2357.841379714678,12118026.135742188
846,-3049.9032882884776,12095525.711914062
847,-2204.7217956100817,12150807.149414062
848,-462.7149496732369,1811733.3129882812
